mer_id,discount_price,is_valid
1,?499,1
2,?594,1
3,"?3,100",1
4,"?2,377",1
5,"?1,747",1
6,"?2,271",1
7,"?1,922",1
8,"?1,747",1
9,?593,1
10,?629,1
11,?679,1
12,"?3,477",1
13,"?3,109",1
14,"?1,799",1
15,"?2,397",1
16,"?1,397",1
17,?449,0
18,"?1,817",1
19,"?1,499",1
20,"?1,709",1
21,?319,1
22,?594,1
23,?699.02,1
24,"?2,754",1
25,"?1,299",1
26,?440,1
27,"?2,197",1
28,"?3,596",1
29,?849,1
30,?701,1
31,?975,1
32,?350,1
33,?799,1
34,,1
35,,1
36,?599,1
37,?698.07,1
38,"?1,885",1
39,"?1,599",1
40,?664,1
41,"?1,497",1
42,"?2,422",1
43,"?1,399",1
44,"?1,399",1
45,?789,1
46,"?1,890",1
47,?707,1
48,"?1,679",0
49,?929,1
50,?499,0
51,"?1,724",1
52,"?1,922",1
53,?499,1
54,?748,1
55,"?2,480",1
56,?344,1
57,?299,1
58,"?3,118",1
59,?699,1
60,?482,1
61,,1
62,"?1,372",1
63,"?1,599",1
64,"?2,271",1
65,"?3,372",1
66,"?2,217",1
67,?930,1
68,"?1,320",1
69,?399,1
70,"?1,499",1
71,?748,1
72,,1
73,?672,1
74,?471,1
75,?549,1
76,?413,1
77,?489,0
78,"?1,497",1
79,?795,1
80,"?2,377",1
81,?369,1
82,?664,1
83,"?2,337",1
84,?508,1
85,"?1,922",1
86,"?1,922",1
87,"?2,113",1
88,?524,1
89,?648,0
90,?682,1
91,?769,1
92,"?1,649",1
93,?551,1
94,?551,1
95,?764,1
96,?499,1
97,?189,1
98,"?1,151",1
99,"?2,884",1
100,"?1,179",1
101,?179,1
102,"?1,497",1
103,"?2,130",1
104,"?1,719",1
105,?443,1
106,"?4,270",1
107,?699,1
108,?598,1
109,"?1,889",1
110,?785,1
111,"?3,172",1
112,?443,1
113,?899,1
114,?839,1
115,,1
116,"?2,016",1
117,"?1,259.55",1
118,"?3,673",1
119,"?1,519",1
120,"?1,869",1
121,"?3,172",1
122,"?1,917",1
123,"?2,999",1
124,"?1,014",1
125,?699,1
126,"?1,369",1
127,?668,1
128,?699,0
129,"?1,849",1
130,?291,1
131,?499,1
132,"?1,061",1
133,"?1,497",1
134,?750,1
135,"?1,157",1
136,"?2,240",0
137,"?2,466",1
138,?678,1
139,?688.78,1
140,"?1,747",1
141,"?1,917",1
142,?816,1
143,?779,1
144,?929,1
145,"?2,397",1
146,?479,1
147,?413,1
148,"?1,747",1
149,,1
150,"?2,879",1
151,?825,1
152,"?1,048",1
153,?629,1
154,"?2,384",1
155,"?2,249",1
156,?538,1
157,"?1,399",1
158,?926,1
159,"?2,936",1
160,?377.24,1
161,?699,1
162,"?1,399",1
163,"?3,867",1
164,?699,1
165,?399,1
166,?853,1
167,?599,1
168,"?2,039",1
169,?799,1
170,"?1,699",1
171,?752,1
172,"?1,199",1
173,"?1,934",1
174,"?1,649",1
175,?769,1
176,?519,1
177,?489,0
178,?499,1
179,"?4,199",1
180,?499,1
181,?449,1
182,"?2,603",1
183,"?1,869",1
184,"?1,848",1
185,"?1,499",1
186,"?2,396",1
187,?249,1
188,?521,1
189,?499,1
190,"?1,992",1
191,?398,1
192,?831,1
193,?499,1
194,"?1,996",1
195,"?1,792",1
196,"?2,087",1
197,?749,1
198,"?1,844",1
199,?849,1
200,"?1,789",1
201,"?1,260",1
202,?449,1
203,"?3,959",1
204,"?2,253",1
205,?570,1
206,"?1,044",1
207,"?1,079",1
208,"?1,890",1
209,"?1,699",1
210,?649,1
211,?599,1
212,?649,1
213,"?2,642",1
214,?899,1
215,?489,1
216,?599,1
217,?884,1
218,?499,1
219,?281,1
220,?499,1
221,"?2,619",1
222,"?1,747",1
223,?349,1
224,"?2,239",1
225,?859,1
226,?359,1
227,"?1,643",1
228,"?1,079",1
229,"?1,023",1
230,?799,1
231,"?5,524",1
232,?435,1
233,"?2,586",1
234,?649,1
235,?389,1
236,"?2,472",1
237,"?1,249",1
238,?758,1
239,"?2,959",1
240,?499,1
241,"?4,499",1
242,"?2,359",1
243,"?1,992",1
244,,1
245,?549,1
246,"?2,429",1
247,"?1,572",1
248,"?2,846",1
249,?799,1
250,?527,1
251,"?2,079",1
252,"?1,439",1
253,?499,1
254,"?2,000",1
255,"?5,699",1
256,"?1,899.05",1
257,"?2,472",1
258,?699,1
259,?399,1
260,"?2,399",1
261,"?1,484",1
262,?626,1
263,?934,1
264,?465,1
265,"?2,999",1
266,"?2,337",1
267,"?1,329",1
268,"?1,111",1
269,"?2,517",1
270,"?4,199",1
271,"?1,979",1
272,?678,1
273,?549,1
274,"?1,882",1
275,?659,1
276,"?3,199",1
277,"?1,279",1
278,"?1,356",1
279,"?1,439",1
280,?637,0
281,?489,1
282,"?1,919",1
283,?929,1
284,"?1,144",1
285,"?2,009",1
286,"?2,271",1
287,"?5,990",1
288,?927,1
289,"?1,117.93",1
290,"?1,198",1
291,?719,1
292,"?2,880",1
293,"?1,980",1
294,"?1,372",1
295,?944,1
296,?959,1
297,?779,1
298,"?3,022",1
299,?736,1
300,?899,1
301,?589,1
302,?875,1
303,"?2,599",1
304,?863,1
305,?379,1
306,?499,1
307,?899,1
308,"?2,517",1
309,?745,1
310,?719,1
311,?399,1
312,"?3,149",1
313,?749,1
314,"?2,485",1
315,?449,1
316,"?4,324",1
317,"?1,797",1
318,,1
319,?499,1
320,"?4,549",1
321,?719,1
322,"?1,482",1
323,"?1,794",1
324,?499,1
325,?649,1
326,"?1,922",1
327,"?2,016",1
328,?529,1
329,"?2,245",1
330,"?3,314",1
331,"?1,649",1
332,?664,1
333,"?1,599",1
334,"?2,429",1
335,?875,1
336,?599,1
337,?769,1
338,?929,1
339,?899,1
340,"?1,471",1
341,"?1,048",1
342,?593,1
343,?599,1
344,"?1,109",1
345,"?3,599",1
346,?678,1
347,?899,1
348,"?3,171",1
349,?299,1
350,"?1,199",1
351,"?3,199",1
352,?399,1
353,?599,1
354,"?1,899",1
355,?599,1
356,?799,1
357,?867,1
358,"?3,020",1
359,"?1,349",1
360,?699,0
361,"?1,839",1
362,"?2,198",1
363,"?2,271",1
364,,1
365,"?2,490",1
366,?689,1
367,?849,1
368,?917,1
369,?576,1
370,"?3,000",1
371,?243,1
372,?994,1
373,?519,1
374,?589,1
375,?559,1
376,?499,1
377,"?2,299",1
378,"?1,000",1
379,"?1,592",1
380,?949,1
381,?489,1
382,?999,1
383,?890,1
384,,1
385,"?1,990",1
386,?758,1
387,?599,1
388,?569,1
389,"?1,359",1
390,?809,1
391,?917,1
392,"?2,161",1
393,?949,1
394,?738,1
395,?254,1
396,?864,1
397,?639,1
398,"?2,253",1
399,?749,1
400,,1
401,?739,1
402,?767,1
403,"?2,250",1
404,?179,1
405,?499,1
406,?456.36,1
407,?369,1
408,?351,1
409,?689,1
410,?389,1
411,"?2,490",1
412,"?1,990",1
413,?798,0
414,?749,1
415,?57,1
416,?519,1
417,"?2,253",1
418,,1
419,?995,1
420,?919,1
421,"?3,267",1
422,"?1,992",1
423,?199,1
424,?449,1
425,"?2,345",1
426,?499,1
427,"?1,499",1
428,?589,1
429,?449,1
430,"?2,688",1
431,?949,1
432,"?2,250",0
433,"?2,254",1
434,?806,1
435,?625,1
436,?701,1
437,"?2,250",0
438,"?3,299",1
439,?599,0
440,?899,1
441,?532.01,0
442,"?1,089",1
443,?669,1
444,?739,1
445,,1
446,"?1,199",1
447,"?1,049",1
448,"?1,280.59",1
449,"?1,099",1
450,"?1,865",1
451,?779,1
452,"?1,474",1
453,"?1,797",1
454,"?2,254",1
455,"?1,380",1
456,?459,1
457,"?1,199.20",1
458,,1
459,?768,1
460,?299,0
461,"?1,169",1
462,?909,1
463,?779,1
464,"?2,375",1
465,"?2,438",1
466,"?1,474",1
467,"?1,169",1
468,"?2,490",1
469,?699,1
470,"?1,645",1
471,?599,1
472,"?2,191",1
473,"?1,450",1
474,?569,1
475,?278,1
476,?699,1
477,?699,1
478,"?1,999",1
479,?285,1
480,?649,1
481,"?1,199",1
482,?499,0
483,?299,1
484,?565,1
485,"?2,599",1
486,?499,1
487,?949,1
488,"?1,249",1
489,"?1,131",1
490,?384,1
491,?299,1
492,?299,1
493,?16,1
494,?689,1
495,"?1,999",1
496,?499,1
497,?279,1
498,?438,1
499,?899,1
500,?689,1
501,"?2,599",1
502,?545,1
503,?219,1
504,?999,0
505,?475,1
506,?349,1
507,?238,1
508,?239,1
509,?299,1
510,?189,1
511,"?1,299",1
512,?499,1
513,?299,1
514,?669,1
515,?449,0
516,?423,1
517,?299,1
518,?843,1
519,?299,1
520,?299,1
521,?219,1
522,?120,1
523,?664,1
524,?899,1
525,?915,1
526,"?1,499",1
527,?739,1
528,?297,0
529,?313,1
530,?249,1
531,?799,1
532,?499,1
533,,1
534,?389,1
535,?209,1
536,?375,1
537,?449,1
538,?499,1
539,?249,1
540,?449,1
541,?679,1
542,?619,1
543,"?15,001",1
544,"?1,150",1
545,?430,1
546,"?1,719",1
547,"?5,589",1
548,"?1,549",1
549,?449,1
550,?229,1
551,?499,1
552,"?6,298",1
553,"?12,800",1
554,"?7,900",1
555,"?6,300",1
556,"?5,500",1
557,"?5,499",1
558,"?6,849",1
559,"?17,292",1
560,"?29,506",1
561,"?12,440",1
562,"?24,853",1
563,"?33,137",1
564,"?36,903",1
565,"?19,581",1
566,"?8,250",1
567,"?8,900",1
568,"?13,137",1
569,"?8,743",1
570,"?16,031",1
571,"?14,477",1
572,"?14,531",1
573,"?21,337",1
574,"?16,567",1
575,"?7,939",1
576,"?22,301",1
577,"?23,712",1
578,"?10,190",1
579,"?24,367",1
580,"?18,496",1
581,"?33,537",1
582,"?37,532",1
583,"?43,752",1
584,"?19,086",1
585,"?27,661",1
586,"?22,205",1
587,"?19,032",1
588,"?40,807",1
589,"?32,162",1
590,"?14,906",1
591,"?15,817",1
592,"?39,498",1
593,"?31,389",1
594,"?23,646",1
595,"?18,121",1
596,"?25,873",1
597,"?27,969",1
598,"?28,465",1
599,"?24,562",1
600,"?23,480",1
601,"?26,004",1
602,"?23,646",1
603,"?16,299",1
604,"?12,170",1
605,"?48,832",1
606,"?7,500",0
607,"?23,582",1
608,,1
609,,1
610,"?23,281",1
611,"?26,788",1
612,"?29,914",1
613,"?32,207",1
614,"?26,979",1
615,"?76,234",1
616,"?81,006",1
617,"?1,16,205",1
618,"?69,471",1
619,"?1,33,742",1
620,,1
621,,1
622,,1
623,"?31,189",1
624,"?43,504",1
625,"?24,807",1
626,"?23,797",1
627,"?32,421",1
628,"?47,956",1
629,"?33,545",1
630,"?23,893",1
631,"?27,342",1
632,"?42,905",1
633,"?45,356",1
634,"?46,279",1
635,"?40,806",1
636,"?30,514",1
637,?780,1
638,?476,1
639,?349,1
640,?396,1
641,?485,1
642,?625,1
643,?265,1
644,?349,1
645,?439,1
646,?482,1
647,?200,1
648,?229,1
649,?549,1
650,?515,1
651,?630,1
652,?195,1
653,?788,1
654,?379,1
655,,1
656,?529,1
657,?349,1
658,?247,1
659,?499,1
660,?289,1
661,?212,1
662,?399,1
663,?358,1
664,?349,1
665,,1
666,?349,1
667,"?1,255",1
668,?407,1
669,?410,1
670,?568,1
671,?399,1
672,?499,1
673,?343,1
674,?689,1
675,?449,1
676,?369,1
677,?782,1
678,?499,1
679,?660,1
680,,1
681,?349,0
682,?209,0
683,?841,1
684,?459,1
685,?349,1
686,?379,1
687,?319,1
688,,1
689,,1
690,?470,1
691,?450,1
692,?399,1
693,?615,0
694,?245,0
695,?75,0
696,?248,1
697,,1
698,?349,1
699,?399,1
700,,1
701,?447,1
702,?399,1
703,?357,1
704,?329,1
705,?379,1
706,"?1,111",1
707,,1
708,?239,1
709,?430,1
710,?158.19,1
711,?389,1
712,?399,1
713,?830,1
714,?349,1
715,?240,1
716,?549,1
717,?675,1
718,?498,1
719,?473,1
720,?227.70,1
721,?282,1
722,?199,1
723,?349,1
724,?429,1
725,?490,1
726,?490,1
727,?248,1
728,?248,0
729,?224,1
730,?75,1
731,?75,1
732,?499,1
733,,1
734,?699,1
735,?349,1
736,,1
737,?710,1
738,?770,0
739,,1
740,?799,1
741,?460,1
742,?349,1
743,?349,1
744,"?17,288",1
745,?349,1
746,?349,1
747,?763,1
748,?499,1
749,?549,1
750,?349,1
751,?449,1
752,?999,1
753,?219,0
754,?250,1
755,?209,1
756,?244,1
757,?585,1
758,?340,1
759,?499,1
760,?299,1
761,?415,0
762,"?1,048.99",0
763,"?2,878.99",1
764,?472,1
765,?472,1
766,,1
767,?375,1
768,?299,1
769,?339,1
770,?299,0
771,?349,1
772,?779,1
773,?849,0
774,"?1,199",1
775,?425,1
776,,1
777,"?1,719",1
778,"?1,650",1
779,?926,1
780,?449,0
781,"?1,278",1
782,"?3,399",1
783,?687.34,1
784,?995,1
785,"?1,999",1
786,?799,1
787,?995,1
788,,1
789,"?1,849",1
790,"?1,874",1
791,"?1,750",1
792,?979,1
793,?799,1
794,"?1,849",1
795,?549,1
796,?720,1
797,?800,1
798,?700,1
799,,1
800,"?1,849",1
801,,1
802,"?1,560",1
803,?720,1
804,?720,1
805,?926,1
806,,0
807,,1
808,,1
809,"?1,749",0
810,,1
811,"?1,398",1
812,"?1,719",0
813,"?6,999",1
814,"?8,599",1
815,"?14,999",1
816,"?1,080",1
817,"?12,096",1
818,"?1,849",1
819,"?1,849",1
820,"?1,849",1
821,"?1,849",1
822,"?1,849",1
823,"?2,799",1
824,"?2,199",1
825,"?1,999",1
826,"?1,999",1
827,"?1,999",1
828,,1
829,"?1,999",1
830,,1
831,"?1,898",1
832,"?1,898",1
833,"?1,880",1
834,"?1,500",1
835,"?1,300",1
836,"?1,300",1
837,"?1,400",1
838,"?1,300",1
839,"?1,300",0
840,"?1,300",1
841,"?1,300",1
842,?926,1
843,"?1,949",1
844,"?1,949",1
845,,1
846,?337,1
847,?356,1
848,?444,1
849,,0
850,?549,1
851,?369,1
852,?370,1
853,?225,1
854,?445,1
855,?149,1
856,?999,1
857,?466.65,1
858,?146,1
859,?312,1
860,?51,1
861,"?1,040",0
862,?199,1
863,?499,1
864,?499,1
865,?199,1
866,?569,1
867,?300,1
868,?319,1
869,?899,1
870,?250,1
871,,1
872,?315,0
873,,1
874,?225,0
875,?149,1
876,?115,1
877,?450,1
878,?102,1
879,?266,0
880,?125,0
881,?299,0
882,?89,1
883,?470,0
884,?579,1
885,?439,1
886,?799,1
887,?229,1
888,?285,1
889,?299,1
890,?375,1
891,?280,1
892,?199,1
893,,1
894,,1
895,?100,1
896,,1
897,?392,1
898,,1
899,?280,1
900,?185,1
901,?199,0
902,?356,1
903,,0
904,?189,1
905,?250,1
906,?165,1
907,?250,1
908,"?1,453",1
909,,1
910,?224,1
911,,1
912,?469,1
913,?199,1
914,?349,1
915,,1
916,?899,1
917,?191.87,1
918,?250,0
919,?128,1
920,?149,1
921,?246,1
922,?985,0
923,?115,1
924,"?1,255",1
925,?124,1
926,?250,1
927,?535,1
928,?270,1
929,?244,1
930,"?2,149",1
931,?445,1
932,?474,1
933,"?1,599.99",1
934,?139,1
935,,1
936,?149,1
937,?90,1
938,?89,1
939,?399,1
940,?149,1
941,?399,1
942,?509.15,1
943,?229,1
944,?349,0
945,?130,1
946,?199,0
947,?795,1
948,?299,1
949,?349,1
950,?319,1
951,"?1,174",1
952,?199,1
953,"?2,099",1
954,?315,1
955,,1
956,,1
957,?577,1
958,?164,1
959,,1
960,?169,1
961,?250,1
962,?139,1
963,"?1,472.70",1
964,"?5,331",1
965,?585,1
966,?125,0
967,,0
968,?159,1
969,,0
970,?334.74,1
971,,0
972,"?2,950",1
973,?79,1
974,?249,1
975,?290,1
976,?349,0
977,?287,1
978,?165,1
979,?249,1
980,?149,1
981,?348,1
982,?389,0
983,?99,1
984,?199,0
985,?783,1
986,"?1,600",1
987,,1
988,"?1,650",0
989,,1
990,?249,1
991,?129,1
992,?379,1
993,?299,1
994,"?1,187",1
995,?299,1
996,?125,1
997,"?1,829",1
998,?238,1
999,?285,1
1000,?499,1
1001,?269.56,1
1002,"?1,098",1
1003,,1
1004,?229,1
1005,?249,1
1006,?498,1
1007,,1
1008,?179,0
1009,?279,1
1010,?495,1
1011,?569,1
1012,?299,1
1013,?356,1
1014,?423,1
1015,,1
1016,?441,1
1017,"?4,250",1
1018,"?2,565",1
1019,?524,1
1020,,1
1021,?585,1
1022,"?2,145",1
1023,?637,1
1024,,1
1025,?480,1
1026,?796,1
1027,,1
1028,,0
1029,"?1,268",0
1030,"?1,045",1
1031,,1
1032,,0
1033,?704,1
1034,?421,1
1035,?395,1
1036,?100,1
1037,?175,1
1038,"?1,750",1
1039,?596,1
1040,?373,0
1041,?900,1
1042,,0
1043,?399,1
1044,?845,0
1045,"?1,200",1
1046,?487,1
1047,?554,1
1048,?466,1
1049,,1
1050,"?1,249",1
1051,?328,1
1052,,1
1053,?175,1
1054,"?1,329",1
1055,,1
1056,,1
1057,?371,1
1058,?265.50,1
1059,?412,1
1060,?585,0
1061,?381,1
1062,?899,0
1063,,1
1064,?930,1
1065,?650,1
1066,?497,1
1067,?549,1
1068,?900,1
1069,,1
1070,?365,1
1071,,1
1072,?181,1
1073,,1
1074,"?1,575",1
1075,?260,1
1076,?296,0
1077,"?1,104",1
1078,,1
1079,,1
1080,?209,0
1081,,1
1082,,1
1083,,1
1084,"?3,315",1
1085,?239,1
1086,,1
1087,?548,1
1088,?656,0
1089,?924,1
1090,?412,1
1091,?801,1
1092,?502,1
1093,?846,0
1094,"?1,019",1
1095,?924,1
1096,?523,1
1097,,0
1098,"?1,495",1
1099,,1
1100,?459,0
1101,,0
1102,,1
1103,,1
1104,?539,0
1105,"?1,716",0
1106,,1
1107,,1
1108,?421,1
1109,?665,1
1110,"?1,096",1
1111,,1
1112,?292,1
1113,"?1,672",1
1114,,1
1115,"?1,349",0
1116,"?1,488",1
1117,"?1,517",1
1118,?888,1
1119,,1
1120,,1
1121,"?2,662",1
1122,,0
1123,?347,1
1124,?300,1
1125,"?1,299",0
1126,,1
1127,"?2,160",1
1128,,0
1129,,0
1130,,1
1131,,1
1132,"?1,009",1
1133,?803,1
1134,?879,1
1135,,1
1136,"?2,805",0
1137,,1
1138,?350,1
1139,,1
1140,?980,1
1141,,1
1142,?210,0
1143,,1
1144,,0
1145,,1
1146,"?1,239",0
1147,,1
1148,,1
1149,,1
1150,,1
1151,?400,0
1152,,0
1153,,1
1154,,0
1155,?825,0
1156,,0
1157,"?2,795",1
1158,?719,1
1159,?300,0
1160,"?1,445",1
1161,"?2,870",1
1162,,1
1163,"?1,233",1
1164,?549,1
1165,"?1,067",1
1166,,1
1167,?344,1
1168,"?2,145",1
1169,,1
1170,?638,0
1171,,1
1172,,0
1173,?305,1
1174,,0
1175,,0
1176,?594,0
1177,,1
1178,"?1,235",1
1179,"?6,825",0
1180,"?1,432",0
1181,,1
1182,"?1,140",1
1183,?417,1
1184,"?1,560",0
1185,,1
1186,,1
1187,,0
1188,,1
1189,,1
1190,,1
1191,,1
1192,?34,0
1193,"?4,500",0
1194,,1
1195,?722.50,0
1196,?479,1
1197,,1
1198,?349,1
1199,,0
1200,?199,1
1201,?476,0
1202,,0
1203,,0
1204,,0
1205,?877.50,1
1206,,1
1207,,1
1208,?292,0
1209,?46.07,1
1210,,0
1211,"?1,117",1
1212,,0
1213,,1
1214,?580,0
1215,,1
1216,,0
1217,,0
1218,?556,0
1219,,1
1220,,0
1221,?169,0
1222,?359.95,0
1223,"?3,315",0
1224,"?1,560",1
1225,?470,0
1226,?95.43,0
1227,?230,0
1228,"?1,202.50",1
1229,,0
1230,?260,1
1231,,1
1232,"?1,690",1
1233,,1
1234,,1
1235,?280,0
1236,?319,1
1237,,1
1238,,1
1239,?641,0
1240,?409,1
1241,,1
1242,?844.35,0
1243,"?5,870",1
1244,,0
1245,"?5,280",0
1246,,1
1247,?728,0
1248,"?8,092.84",0
1249,,1
1250,"?7,000",0
1251,,1
1252,?428,1
1253,?804,1
1254,,0
1255,"?11,420",1
1256,,1
1257,"?3,188",1
1258,?729,0
1259,,0
1260,,0
1261,?487,0
1262,,0
1263,?295,0
1264,?350,0
1265,,1
1266,"?1,200",1
1267,?711,0
1268,"?5,775",1
1269,,1
1270,,0
1271,,1
1272,?906,0
1273,?718,1
1274,"?2,100",1
1275,"?2,365",0
1276,,0
1277,,0
1278,?627,1
1279,?519.35,0
1280,?417,0
1281,"?2,700",1
1282,,1
1283,,0
1284,,1
1285,,0
1286,,0
1287,"?4,575",1
1288,,0
1289,,0
1290,,0
1291,?949,1
1292,,0
1293,,0
1294,,1
1295,,1
1296,,1
1297,?945,1
1298,"?2,061.09",1
1299,,1
1300,?595,1
1301,,1
1302,,0
1303,"?1,869",1
1304,?259,0
1305,,1
1306,"?4,932",0
1307,?767,0
1308,?800,1
1309,"?2,024",1
1310,?627,0
1311,"?2,066",0
1312,"?1,625",1
1313,,1
1314,?197,0
1315,,1
1316,?349,1
1317,?785,0
1318,?350,1
1319,,0
1320,"?2,302",1
1321,"?1,791",1
1322,"?7,788",0
1323,"?1,000",1
1324,,0
1325,,1
1326,"?2,100",1
1327,,0
1328,,1
1329,,0
1330,"?1,625",1
1331,?487.50,1
1332,?698.75,0
1333,,0
1334,"?1,249",1
1335,,0
1336,,1
1337,,1
1338,,0
1339,?877.50,1
1340,,1
1341,?382,1
1342,,0
1343,?537,0
1344,,0
1345,"?3,800",1
1346,,1
1347,,1
1348,,1
1349,,0
1350,?695,0
1351,,1
1352,,1
1353,,1
1354,"?3,810",1
1355,"?2,240",0
1356,,0
1357,,0
1358,"?5,653",0
1359,?633.75,0
1360,,1
1361,"?2,100",0
1362,,0
1363,,0
1364,,1
1365,,0
1366,?447.41,0
1367,,0
1368,,0
1369,"?9,200",0
1370,,1
1371,"?1,047",1
1372,,0
1373,"?1,350",1
1374,?449,0
1375,?293,0
1376,"?2,625",1
1377,?698,1
1378,?349,0
1379,?199,1
1380,"?3,380",1
1381,,1
1382,?260,1
1383,,1
1384,?595,1
1385,?544,1
1386,"?2,000",0
1387,,1
1388,,0
1389,,1
1390,,1
1391,"?1,210",1
1392,?584.35,0
1393,?90,1
1394,"?1,200",1
1395,"?4,172.01",1
1396,,1
1397,,0
1398,,0
1399,"?12,970",1
1400,"?2,606",0
1401,,0
1402,?314,0
1403,?476,1
1404,,1
1405,?907,1
1406,,0
1407,"?2,370",1
1408,"?2,079",0
1409,"?2,370",0
1410,,0
1411,,0
1412,,1
1413,"?2,548",0
1414,"?4,858",1
1415,?869,0
