mer_id,ratings,no_of_ratings,is_valid
1331,,,1
1332,,,0
1333,4,98,1
1334,5,3,0
1335,2.8,6,1
1336,4.7,197,1
1337,4.7,7,0
1338,,,1
1339,,,0
1340,3.8,4,1
1341,4.4,17,1
1342,3.9,6,0
1343,,,1
1344,4.5,"1,368",1
1345,4.5,"6,071",1
1346,4.6,62,1
1347,4.7,326,0
1348,3.2,6,1
1349,3.7,10,1
1350,3.9,26,1
1351,3.4,4,0
1352,,,0
1353,3.5,14,1
1354,4.7,950,1
1355,3,10,1
1356,5,3,1
1357,4.6,783,1
1358,4.2,742,1
1359,,,1
1360,4.7,361,1
1361,4,1,0
1362,2,1,1
1363,4.5,172,1
1364,4.4,73,1
1365,4.4,19,1
1366,,,0
1367,,,1
1368,3.7,14,1
1369,4,1,1
1370,4.5,155,1
1371,3.8,27,1
1372,4.6,2,0
1373,,,1
1374,4.5,9,1
1375,,,1
1376,,,1
1377,,,0
1378,3,1,0
1379,2,1,1
1380,2.7,2,1
1381,,,1
1382,4.1,5,1
1383,4.8,6,1
1384,3.4,13,0
1385,3.7,3,1
1386,4.6,"1,834",1
1387,4,18,1
1388,5,2,1
1389,4.7,52,0
1390,4,8,0
1391,5,3,1
1392,,,1
1393,3.9,26,1
1394,4.7,3,1
1395,3.6,4,0
1396,4.6,2,0
1397,4.6,249,0
1398,4.2,6,1
1399,4,3,1
1400,4.6,556,1
1401,4.6,473,1
1402,,,1
1403,3,1,1
1404,3.9,72,0
1405,3.2,4,0
1406,4.1,8,1
1407,5,2,1
1408,,,1
1409,3.5,3,1
1410,4.3,24,1
1411,4.5,261,0
1412,3.8,12,0
1413,4.7,"4,237",1
1414,4.6,20,1
1415,4,65,1
1416,4.7,"1,106",0
1417,2.9,7,1
1418,4.4,"5,332",1
1419,,,1
1420,4.7,77,1
1421,,,1
1422,5,7,1
1423,,,1
1424,3.9,426,1
1425,3.6,68,0
1426,4.3,9,1
1427,3.4,51,1
1428,3.6,"3,928",1
1429,4.7,2,1
1430,3.8,178,1
1431,3.8,20,1
1432,3.6,52,0
1433,3.6,327,1
1434,5,4,1
1435,3.9,128,1
1436,3.7,22,1
1437,,,1
1438,3.9,19,1
1439,3.8,4,0
1440,4.5,2,0
1441,3.9,149,1
1442,3.8,3,1
1443,,,1
1444,1,1,1
1445,3.4,46,1
1446,,,0
1447,,,1
1448,1.9,7,0
1449,3.2,749,0
1450,4.3,45,0
1451,3.9,25,1
1452,3.8,442,1
1453,5,1,1
1454,4.2,15,0
1455,3.2,88,1
1456,3.2,158,1
1457,5,1,1
1458,3.4,17,1
1459,,,1
1460,3.1,24,1
1461,,,1
1462,5,1,1
1463,4.3,4,1
1464,,,1
1465,3.1,12,0
1466,3.6,5,1
1467,3.5,10,1
1468,3.5,27,1
1469,3.3,3,1
1470,4,1,1
1471,3.7,7,1
1472,4,3,1
1473,2.5,10,1
1474,,,1
1475,,,0
1476,3.6,3,1
1477,5,1,1
1478,4.6,3,1
1479,4.2,6,1
1480,3.5,2,1
1481,,,0
1482,,,1
1483,,,1
1484,3.4,121,1
1485,3.8,81,1
1486,3.6,31,1
1487,5,2,1
1488,,,1
1489,4.6,"3,363",1
1490,3.5,15,1
1491,4.6,173,1
1492,3.3,3,0
1493,3.3,16,1
1494,4.2,3,0
1495,4.1,119,1
1496,5,3,0
1497,3.8,36,1
1498,3.4,80,1
1499,4.6,"1,435",1
1500,5,2,1
1501,3.3,18,1
1502,,,1
1503,5,1,1
1504,3.6,3,1
1505,,,1
1506,,,1
1507,,,1
1508,,,1
1509,3.6,12,1
1510,3.6,20,0
1511,,,1
1512,,,1
1513,4.6,"2,399",1
1514,,,1
1515,4,36,1
1516,4.6,4,0
1517,,,1
1518,1,1,1
1519,,,0
1520,3.7,8,0
1521,3.7,3,1
1522,3.5,113,1
1523,3.9,12,1
1524,3.1,73,1
1525,,,1
1526,3.9,11,1
1527,,,1
1528,3.6,104,1
1529,4,1,1
1530,3.1,2,1
1531,,,1
1532,,,0
1533,,,1
1534,,,0
1535,4.1,8,1
1536,3.5,56,1
1537,4,45,0
1538,3.2,9,1
1539,1,2,1
1540,,,1
1541,5,1,1
1542,3.9,9,1
1543,2,1,1
1544,,,1
1545,3.9,16,1
1546,3.3,119,1
1547,,,0
1548,4,2,0
1549,4,2,1
1550,3.8,13,1
1551,,,1
1552,4,2,1
1553,5,1,1
1554,3,1,0
1555,,,0
1556,2.9,21,0
1557,3.1,5,1
1558,3.9,132,1
1559,3.7,153,1
1560,4.6,7,1
1561,3.6,100,0
1562,3.3,7,1
1563,5,1,1
1564,4.5,18,1
1565,3.4,4,1
1566,4,15,1
1567,4,278,1
1568,2,1,1
1569,,,1
1570,,,1
1571,4.1,144,1
1572,3,2,1
1573,4.3,28,1
1574,3.5,42,1
1575,5,1,0
1576,3.5,8,1
1577,3.9,"1,432",1
1578,4.3,10,0
1579,,,0
1580,4.1,11,0
1581,,,0
1582,3.3,33,1
1583,,,1
1584,4,2,0
1585,,,0
1586,3.8,53,1
1587,,,0
1588,3.3,5,1
1589,4.3,50,1
1590,3.6,4,0
1591,5,3,1
1592,3.4,407,0
1593,4.6,51,1
1594,4.4,"1,163",1
1595,,,1
1596,5,1,1
1597,4.6,3,1
1598,3,1,0
1599,2.8,22,1
1600,4.3,12,0
1601,4.4,4,1
1602,4.5,"15,750",1
1603,3.5,14,1
1604,3,1,0
1605,,,0
1606,,,0
1607,,,0
1608,,,1
1609,,,1
1610,,,1
1611,,,1
1612,,,1
1613,,,0
1614,,,1
1615,1,1,1
1616,,,1
1617,2.4,2,0
1618,3.6,176,1
1619,2,1,1
1620,4.5,3,0
1621,,,1
1622,3.3,3,1
1623,,,1
1624,,,0
1625,,,1
1626,2,1,1
1627,,,1
1628,3.7,5,0
1629,,,1
1630,4.1,32,1
1631,4.5,2,1
1632,3.5,6,1
1633,4.2,9,1
1634,2,1,1
1635,1,1,1
1636,4,1,1
1637,4.3,6,1
1638,5,2,1
1639,,,1
1640,5,3,1
1641,4,1,1
1642,4.3,5,0
1643,2.7,3,0
1644,2.7,4,1
1645,3.9,4,1
1646,,,1
1647,4.7,4,1
1648,3,1,1
1649,3,2,1
1650,2.7,5,1
1651,1,1,1
1652,4,1,0
1653,4.2,4,1
1654,1,1,0
1655,,,1
1656,,,0
1657,2.5,5,1
1658,5,2,0
1659,3.8,7,1
1660,4.6,474,0
1661,3.4,23,1
1662,,,1
1663,4.4,53,1
1664,4.5,111,1
1665,4.5,717,1
1666,4.4,501,1
1667,4.3,"3,628",1
1668,4.3,423,0
1669,4.6,213,1
1670,4.5,"3,588",1
1671,4.4,"11,290",1
1672,,,1
1673,4.5,517,1
1674,,,1
1675,,,1
1676,,,1
1677,,,1
1678,,,0
1679,,,0
1680,,,0
1681,,,0
1682,,,0
1683,,,0
1684,,,0
1685,,,0
1686,,,0
1687,,,0
1688,,,1
1689,,,0
1690,,,1
1691,,,1
1692,,,1
1693,,,1
1694,,,0
1695,,,1
1696,,,0
1697,,,0
1698,,,0
1699,,,1
1700,,,0
1701,,,1
1702,,,0
1703,,,1
1704,,,1
1705,,,1
1706,,,1
1707,,,1
1708,,,1
1709,,,1
1710,,,1
1711,,,1
1712,,,0
1713,,,1
1714,,,1
1715,,,1
1716,,,1
1717,,,1
1718,,,1
1719,,,0
1720,,,1
1721,,,1
1722,,,1
1723,,,1
1724,,,1
1725,,,1
1726,,,1
1727,,,1
1728,,,0
1729,,,0
1730,,,1
1731,,,1
1732,,,1
1733,,,1
1734,,,1
1735,,,0
1736,,,1
1737,,,1
1738,,,1
1739,,,1
1740,,,1
1741,,,1
1742,,,1
1743,,,1
1744,,,1
1745,,,0
1746,,,1
1747,,,0
1748,,,0
1749,,,0
1750,,,0
1751,,,0
1752,,,0
1753,,,0
1754,,,0
1755,,,0
1756,,,0
1757,,,0
1758,,,0
1759,,,0
1760,,,0
1761,,,0
1762,,,0
1763,,,0
1764,,,0
1765,,,0
1766,,,0
1767,,,0
1768,,,0
1769,,,0
1770,,,0
1771,,,0
1772,,,0
1773,,,0
1774,,,0
1775,,,0
1776,,,0
1777,,,0
1778,,,0
1779,,,0
1780,,,0
1781,,,0
1782,,,0
1783,,,0
1784,,,0
1785,,,0
1786,,,0
1787,,,0
1788,,,0
1789,,,0
1790,,,0
1791,,,0
1792,,,0
1793,,,0
1794,,,0
1795,,,0
1796,,,0
1797,,,0
1798,,,0
1799,,,0
1800,,,0
1801,,,0
1802,,,0
1803,,,0
1804,,,0
1805,,,0
1806,,,0
1807,,,0
1808,,,0
1809,,,0
1810,,,0
1811,,,0
1812,,,0
1813,,,0
1814,,,0
1815,,,0
1816,,,0
1817,,,0
1818,,,0
1819,,,0
1820,,,0
1821,,,0
1822,,,0
1823,,,0
1824,,,0
1825,,,0
1826,,,0
1827,,,0
1828,,,0
1829,,,0
1830,,,0
1831,,,0
1832,,,0
1833,,,0
1834,,,0
1835,,,0
1836,,,0
1837,,,0
1838,,,0
1839,,,0
1840,,,0
1841,,,0
1842,,,0
1843,,,0
1844,,,0
1845,,,0
1846,,,0
1847,,,0
1848,,,0
1849,,,0
1850,,,0
1851,,,0
1852,,,0
1853,,,0
1854,,,0
1855,,,0
1856,,,0
1857,,,0
1858,,,0
1859,,,0
1860,,,0
1861,,,0
1862,,,0
1863,,,0
1864,,,0
1865,,,0
1866,,,0
1867,,,0
1868,,,0
1869,,,0
1870,,,0
1871,5,1,0
1872,,,0
1873,,,0
1874,,,0
1875,,,0
1876,,,0
1877,,,0
1878,,,0
1879,,,0
1880,,,0
1881,,,0
1882,,,0
1883,,,0
1884,,,0
1885,,,0
1886,,,0
1887,,,0
1888,,,0
1889,,,0
1890,,,0
1891,,,0
1892,,,0
1893,,,0
1894,,,0
1895,,,0
1896,,,0
1897,,,0
1898,,,0
1899,,,0
1900,,,0
1901,,,0
1902,,,0
1903,,,0
1904,,,0
1905,,,0
1906,,,0
1907,,,0
1908,,,0
1909,,,0
1910,,,0
1911,,,0
1912,,,0
1913,,,0
1914,,,0
1915,,,0
1916,,,0
1917,,,0
1918,,,0
1919,,,0
1920,,,0
1921,,,0
1922,,,0
1923,,,0
1924,,,0
1925,,,0
1926,,,0
1927,,,0
1928,,,0
1929,,,0
1930,,,0
1931,,,0
1932,,,0
1933,,,0
1934,,,0
1935,,,0
1936,,,0
1937,,,0
1938,,,0
1939,,,0
1940,,,0
1941,,,0
1942,,,0
1943,,,0
1944,,,1
1945,,,0
1946,,,0
1947,,,0
1948,,,0
1949,,,0
1950,,,0
1951,,,0
1952,,,0
1953,,,0
1954,,,0
1955,,,0
1956,,,0
1957,,,0
1958,,,0
1959,,,0
1960,,,0
1961,,,0
1962,,,0
1963,,,0
1964,,,0
1965,,,0
1966,,,0
1967,,,0
1968,,,0
1969,,,0
1970,,,0
1971,5,4,0
1972,,,0
1973,,,0
1974,,,0
1975,,,0
1976,,,0
1977,,,0
1978,,,0
1979,,,0
1980,,,0
1981,,,0
1982,,,0
1983,,,0
1984,,,0
1985,,,0
1986,,,0
1987,3.5,4,0
1988,,,0
1989,,,0
1990,,,0
1991,,,0
1992,3.5,2,0
1993,,,0
1994,,,0
1995,,,0
1996,,,0
1997,,,0
1998,,,0
1999,,,0
2000,,,0
2001,,,0
2002,,,0
2003,,,0
2004,,,0
2005,,,0
2006,,,0
2007,,,0
2008,,,0
2009,,,0
2010,,,0
2011,,,0
2012,,,0
2013,,,0
2014,,,0
2015,,,0
2016,,,0
2017,,,0
2018,,,0
2019,1,1,0
2020,,,0
2021,,,0
2022,,,0
2023,5,1,0
2024,5,1,0
2025,,,0
2026,,,0
2027,,,0
2028,,,0
2029,,,0
2030,2.5,2,0
2031,4.3,"8,442",0
2032,4.2,"11,535",0
2033,4.5,450,0
2034,4.4,"74,166",0
2035,4.4,"31,712",0
2036,4.3,"42,992",0
2037,4.2,"4,224",0
2038,4.1,"6,720",0
2039,4.3,"39,863",0
2040,4.4,"12,655",0
2041,4.5,"10,893",0
2042,4.4,"59,138",0
2043,4.4,"74,166",0
2044,4.3,"155,343",1
2045,4.5,"5,409",0
2046,4.3,"4,575",0
2047,4.2,"22,740",0
2048,4.4,"7,741",0
2049,4.3,"34,196",0
2050,4.1,"3,510",0
2051,4.5,"3,513",0
2052,4.3,"17,786",0
2053,4.1,"68,307",0
2054,4.5,313,0
2055,4.1,"12,443",0
2056,4.3,"1,660",0
2057,4.3,"6,318",0
2058,4.2,"18,350",0
2059,4.4,"16,884",0
2060,4.6,"40,049",1
2061,4.4,"5,198",0
2062,4.3,"22,587",0
2063,4.5,"30,511",0
2064,4.2,"215,913",0
2065,4.5,"21,000",1
2066,4.2,"5,861",0
2067,4.4,"18,590",0
2068,4.4,"6,376",0
2069,4.2,"14,222",0
2070,4.4,"3,016",0
2071,4.4,"26,717",0
2072,4.2,"215,913",0
2073,4.3,"4,393",0
2074,4.2,"215,913",0
2075,4.5,"28,591",0
2076,4.4,"20,396",0
2077,4.4,"102,725",0
2078,4.4,"25,281",0
2079,4,"1,480",0
2080,4.3,"21,397",0
2081,4,"12,797",0
2082,4.5,"4,615",0
2083,4.5,"65,629",0
2084,4.4,"8,907",0
2085,4.4,"18,650",0
2086,4.2,"8,856",0
2087,4,"61,008",0
2088,3.7,"16,005",0
2089,4.5,"7,048",0
2090,4.5,"13,590",0
2091,4.3,"8,908",0
2092,4.1,"3,196",1
2093,4.3,"6,370",0
2094,4,"10,007",0
2095,4.1,952,0
2096,4.2,"4,853",1
2097,3.6,917,1
2098,4.4,367,0
2099,4.5,381,0
2100,4.4,446,0
2101,3.5,52,0
2102,4.4,397,0
2103,4.4,"2,477",1
2104,4,80,1
2105,4.3,349,1
2106,3.7,"10,509",1
2107,4.2,491,1
2108,4,495,1
2109,3.3,110,1
2110,3.8,129,1
2111,3.6,948,1
2112,3.5,515,1
2113,4.2,"3,487",1
2114,4.2,"1,462",1
2115,4.3,235,1
2116,4,"1,199",1
2117,4.3,422,1
2118,3.9,293,1
2119,4,"20,520",1
2120,5,17,1
2121,4.2,"1,107",1
2122,3.3,167,1
2123,4.3,489,1
2124,4.3,8,1
2125,4,189,1
2126,3.9,971,1
2127,4.3,"1,351",1
2128,4.2,823,1
2129,3.7,191,1
2130,3.6,58,1
2131,3.8,44,1
2132,4.4,"2,471",1
2133,4.2,"1,280",1
2134,4.3,"1,757",1
2135,3.4,50,1
2136,4,"1,957",1
2137,4.5,731,1
2138,3.6,265,1
2139,2.7,5,1
2140,3.2,5,1
2141,4.3,50,1
2142,1,1,1
2143,4,977,1
2144,4.2,"3,682",1
2145,3.9,"1,381",1
2146,4.5,"5,153",1
2147,4.4,"1,145",1
2148,4.6,363,1
2149,3.3,16,1
2150,4.5,350,1
2151,3.6,505,1
2152,4,898,1
2153,3.9,12,1
2154,4.3,5,1
2155,3.4,184,1
2156,4.4,761,1
2157,3.3,46,1
2158,4.1,167,1
2159,4,151,1
2160,4.4,303,1
2161,4.2,107,1
2162,3.1,31,1
2163,2.6,4,1
2164,4.3,44,1
2165,4.5,"1,195",1
2166,2.2,3,1
2167,4.3,485,1
2168,3.4,"1,456",1
2169,3,41,1
2170,4.1,148,1
2171,3.4,19,1
2172,5,1,1
2173,4,"1,199",1
2174,4.2,169,1
2175,3.9,119,1
2176,3.7,"2,494",1
2177,3.8,115,1
2178,3.9,14,1
2179,4.2,323,1
2180,3.8,40,1
2181,4.2,18,1
2182,4.2,161,1
2183,3.8,307,1
2184,3.8,723,1
2185,4.2,64,1
2186,4,45,1
2187,4.2,906,1
2188,5,4,1
2189,4,320,1
2190,3.9,777,1
2191,3.7,10,1
2192,3.8,641,1
2193,,,1
2194,3.3,37,1
2195,3.9,966,1
2196,4.5,"1,165",1
2197,3.9,71,1
2198,3.5,29,1
2199,3.8,145,1
2200,4.1,54,1
2201,3.8,329,1
2202,4.5,85,1
2203,3.8,13,1
2204,4.4,72,1
2205,3.9,398,1
2206,4.1,158,1
2207,3.6,"2,289",1
2208,4.1,251,1
2209,4.5,94,1
2210,4,56,1
2211,4.1,964,1
2212,4.8,"4,944",1
2213,4.2,141,1
2214,4.6,"4,727",1
2215,3.9,"1,221",1
2216,3.8,301,1
2217,5,3,1
2218,3.9,76,1
2219,,,1
2220,3.3,59,1
2221,4.2,42,1
2222,3.5,598,1
2223,,,1
2224,2.9,34,1
2225,3.9,215,1
2226,4.4,125,1
2227,4.6,40,1
2228,3.4,457,1
2229,3.3,"5,488",1
2230,4.4,737,1
2231,3.9,61,1
2232,3.8,116,1
2233,3.9,31,1
2234,5,2,1
2235,3.8,403,1
2236,4.4,227,1
2237,3.5,34,1
2238,3,9,1
2239,4.3,210,1
2240,3.8,36,1
2241,4.3,68,1
2242,4,60,1
2243,4,50,1
2244,4.1,12,1
2245,3.9,8,1
2246,3.6,5,1
2247,4.3,6,1
2248,3.4,7,1
2249,3.5,40,1
2250,,,1
2251,3.7,56,1
2252,2.4,13,1
2253,3.3,32,1
2254,2.7,7,1
2255,1,1,1
2256,4,23,1
2257,,,1
2258,4,69,1
2259,4.3,474,1
2260,4.3,11,1
2261,3.4,16,1
2262,2.7,13,1
2263,4.6,10,1
2264,4,3,1
2265,4.2,15,1
2266,4,48,0
2267,4.1,3,1
2268,3.9,"1,849",1
2269,3.8,356,1
2270,,,1
2271,4.3,191,1
2272,4,10,1
2273,4.8,11,1
2274,3.8,26,1
2275,,,1
2276,5,2,1
2277,3.7,6,1
2278,5,1,1
2279,,,1
2280,4.3,31,1
2281,4.7,13,1
2282,5,3,1
2283,4.3,542,1
2284,3.4,31,1
2285,4.4,21,1
2286,3,4,1
2287,5,11,1
2288,2.6,8,1
2289,3.8,14,1
2290,4.7,7,1
2291,3.4,42,1
2292,4.2,55,0
2293,4.2,525,1
2294,4.6,10,1
2295,4.4,187,1
2296,3.8,21,0
2297,3.8,53,1
2298,3.8,18,1
2299,3.9,157,1
2300,,,1
2301,3.6,827,1
2302,2.8,13,1
2303,4.1,7,1
2304,3.6,11,1
2305,4,4,1
2306,4.3,"1,406",1
2307,3.9,38,1
2308,3.8,61,1
2309,3.7,29,1
2310,4.3,30,1
2311,3.7,5,1
2312,4.3,"1,164",1
2313,3.1,7,1
2314,3.5,7,1
2315,4.4,"4,783",1
2316,,,1
2317,3,2,1
2318,2.7,10,1
2319,3.9,7,1
2320,,,1
2321,,,1
2322,,,1
2323,5,1,0
2324,,,1
2325,3.4,2,1
2326,,,1
2327,,,1
2328,,,1
2329,4.3,6,1
2330,3,2,0
2331,2.9,7,1
2332,,,1
2333,,,1
2334,,,1
2335,1,1,1
2336,,,1
2337,,,1
2338,,,1
2339,,,1
2340,,,1
2341,,,1
2342,,,1
2343,,,0
2344,,,1
2345,,,1
2346,,,1
2347,,,1
2348,,,0
2349,,,1
2350,,,1
2351,,,1
2352,,,0
2353,,,1
2354,,,1
2355,,,1
2356,,,1
2357,,,1
2358,,,1
2359,,,1
2360,,,1
2361,,,1
2362,,,1
2363,,,1
2364,,,1
2365,,,1
2366,,,1
2367,,,1
2368,,,1
2369,3.8,"1,313",1
2370,4,"1,623",1
2371,4.3,595,1
2372,4.3,59,1
2373,4,109,1
2374,3.9,250,1
2375,4.2,313,0
2376,4.2,83,1
2377,4.2,63,1
2378,4.1,337,1
2379,4.3,4,1
2380,3.9,245,1
2381,4,948,1
2382,3.6,47,1
2383,4.1,252,1
2384,3.2,60,1
2385,3.8,146,1
2386,4.1,241,1
2387,4.1,97,1
2388,3.4,72,1
2389,4.2,127,1
2390,4.1,122,1
2391,3.7,329,0
2392,4.2,"1,136",1
2393,4,654,1
2394,4.4,11,1
2395,4,57,0
2396,4,83,0
2397,4.1,151,0
2398,3.6,88,1
2399,3.6,221,0
2400,3.8,113,1
2401,3.4,25,0
2402,4.5,9,0
2403,4,66,0
2404,3.7,116,1
2405,3.8,68,1
2406,,,1
2407,2.7,14,0
2408,5,1,0
2409,4.7,4,0
2410,4,15,1
2411,4.3,2,0
2412,3.9,13,0
2413,4.2,29,0
2414,3.3,28,0
2415,3.3,5,0
2416,3.1,22,0
2417,,,0
2418,4.1,292,0
2419,4,1,0
2420,,,0
2421,4,37,0
2422,2.6,5,0
2423,3.1,39,0
2424,5,1,0
2425,4.3,5,0
2426,3.8,7,0
2427,5,1,0
2428,3,10,0
2429,3.3,26,0
2430,3.6,158,0
2431,3.7,41,0
2432,,,0
2433,,,0
2434,3.6,15,0
2435,,,0
2436,4.4,119,0
2437,,,0
2438,,,0
2439,,,0
2440,4.5,5,0
2441,,,0
2442,4,1,0
2443,3.5,31,0
2444,5,1,1
2445,,,1
2446,3.8,60,1
2447,5,3,1
2448,3.7,3,1
2449,,,1
2450,,,1
2451,3.7,28,1
2452,,,1
2453,3.6,49,1
2454,3.8,18,1
2455,5,3,1
2456,,,1
2457,4.2,61,1
2458,,,1
2459,2.1,2,1
2460,,,1
2461,3.8,40,1
2462,2.8,3,1
2463,,,1
2464,3.6,48,1
2465,5,1,1
2466,3.3,10,1
2467,4,1,1
2468,4,15,1
2469,,,1
2470,4.2,4,1
2471,4,1,1
2472,3,1,1
2473,3.6,30,1
2474,,,1
2475,5,1,1
2476,5,1,1
2477,3.5,2,1
2478,3.9,10,1
2479,,,1
2480,3.9,56,1
2481,,,0
2482,4.3,24,1
2483,3.8,107,1
2484,1,1,1
2485,,,1
2486,,,1
2487,,,1
2488,4.4,"2,998",1
2489,3.9,3,1
2490,3.3,14,1
2491,2.3,2,1
2492,3.5,4,0
2493,,,1
2494,,,1
2495,4.2,35,0
2496,,,1
2497,,,1
2498,,,1
2499,,,1
2500,,,1
2501,,,1
2502,3.5,11,1
2503,4,1,1
2504,,,1
2505,1,1,1
2506,,,1
2507,2.5,2,0
2508,,,0
2509,4.2,3,1
2510,5,1,0
2511,3.7,20,1
2512,4.4,9,0
2513,,,0
2514,,,0
2515,3.4,4,1
2516,5,2,0
2517,,,1
2518,5,1,1
2519,,,1
2520,,,0
2521,4,1,1
2522,,,1
2523,5,1,1
2524,,,0
2525,4.3,2,0
2526,,,1
2527,,,0
2528,5,2,1
2529,3.7,7,1
2530,,,1
2531,3.2,12,0
2532,2.5,4,1
2533,,,0
2534,,,1
2535,3.4,4,0
2536,,,1
2537,,,1
2538,,,0
2539,5,2,1
2540,4.2,201,1
2541,,,1
2542,4,2,1
2543,3.9,24,1
2544,4,18,0
2545,4,1,1
2546,,,1
2547,4.2,18,1
2548,3.8,27,1
2549,5,1,0
2550,,,1
2551,,,1
2552,,,1
2553,,,1
2554,4.2,3,0
2555,,,1
2556,,,0
2557,,,1
2558,,,1
2559,3.8,27,1
2560,4,3,0
2561,,,0
2562,3.8,2,0
2563,3.6,14,1
2564,3.7,5,1
2565,,,1
2566,,,1
2567,,,1
2568,,,0
2569,,,0
2570,,,1
2571,5,1,0
2572,,,0
2573,4.7,27,0
2574,4.3,86,0
2575,3.9,28,0
2576,,,0
2577,,,1
2578,4,1,1
2579,,,0
2580,3.2,13,1
2581,4.7,6,0
2582,,,1
2583,,,0
2584,3,1,1
2585,,,1
2586,5,1,1
2587,1,1,1
2588,,,0
2589,3.2,2,0
2590,3.6,38,1
2591,,,1
2592,,,0
2593,,,1
2594,1,1,0
2595,1.9,3,0
2596,3.2,6,1
2597,,,0
2598,4,8,1
2599,1,1,0
2600,3.2,5,1
2601,3.8,134,0
2602,3.9,935,0
2603,2.9,42,1
2604,3.5,17,1
2605,1,1,0
2606,,,1
2607,3,1,1
2608,3.7,5,0
2609,,,0
2610,,,1
2611,,,0
2612,3.3,36,0
2613,3.8,50,0
2614,3,2,1
2615,4.5,8,1
2616,3.9,44,0
2617,,,1
2618,3.7,12,1
2619,3.4,14,1
2620,3.4,121,1
2621,3.7,6,0
2622,2.8,4,1
2623,,,1
2624,1,1,1
2625,3.9,6,0
2626,4,193,0
2627,,,0
2628,3.9,20,0
2629,3.5,19,1
2630,,,0
2631,3.5,7,0
2632,,,0
2633,4.8,4,0
2634,5,2,1
2635,5,1,1
2636,3.5,3,0
2637,5,1,1
2638,4.4,3,1
2639,4.6,3,1
2640,,,0
2641,4.3,15,0
2642,3.7,5,0
2643,5,1,0
2644,3.8,3,0
2645,5,2,0
2646,2.2,2,1
2647,5,1,0
2648,4.4,10,1
2649,3.3,65,1
2650,3.9,13,1
2651,4.4,32,0
2652,1,1,0
2653,5,1,1
2654,,,0
2655,,,1
2656,4,38,1
2657,,,0
2658,5,1,0
2659,3,3,1
2660,3.2,22,0
2661,2.9,2,1
2662,4.2,40,1
2663,3,1,0
2664,,,1
2665,4.2,7,1
2666,2.9,4,0
2667,,,0
2668,3.9,4,0
2669,3.6,9,1
2670,4.5,2,1
2671,,,1
2672,4.6,3,0
2673,,,1
2674,3.8,38,1
2675,5,2,1
2676,3.3,3,1
2677,,,1
2678,,,1
2679,,,1
2680,5,5,1
2681,5,1,0
2682,4,46,1
2683,,,1
2684,2.9,3,0
2685,4.6,8,0
2686,3.7,39,0
2687,3.7,5,1
2688,3.7,85,1
2689,3.9,103,1
2690,4.3,41,1
2691,2.9,3,1
2692,3.3,7,0
2693,3.7,19,1
2694,4.1,16,1
2695,3.7,7,1
2696,4.2,17,1
2697,3.7,8,1
2698,3.2,19,0
2699,3.9,46,1
2700,3.6,3,1
2701,4,1,1
2702,3,2,0
2703,3.1,2,1
2704,4.5,2,1
2705,3.7,3,0
2706,3,1,1
2707,1,1,0
2708,3.6,11,1
2709,3.8,6,1
2710,4,1,1
2711,3.7,14,1
2712,,,1
2713,5,1,1
2714,4,1,1
2715,3,1,0
2716,5,2,1
2717,3,4,1
2718,4,2,1
2719,3.2,5,1
2720,1,1,1
2721,4.5,4,1
2722,3.7,7,1
2723,2.4,3,1
2724,,,1
2725,,,1
2726,,,1
2727,,,1
2728,,,1
2729,,,0
2730,,,0
2731,,,1
2732,,,0
2733,,,1
2734,,,1
2735,,,1
2736,,,1
2737,,,1
2738,,,1
2739,,,0
2740,,,1
2741,,,1
2742,,,0
2743,,,1
2744,,,1
2745,,,1
2746,,,0
2747,,,1
2748,,,0
2749,,,1
2750,,,1
2751,,,1
2752,,,0
2753,,,0
